90, 356.023, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 354.577, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 353.132, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 351.686, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 350.241, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 348.795, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 347.349, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 345.904, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 344.458, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 343.012, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 341.567, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 340.121, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 338.676, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 337.23, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 335.784, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 334.339, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 332.893, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 331.447, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 330.002, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 328.556, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 327.111, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 325.665, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 324.219, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 322.774, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 321.328, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 319.882, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 318.437, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 316.991, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 315.546, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 314.1, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 312.654, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 311.209, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 309.763, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 308.317, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 306.872, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 305.426, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 303.981, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 302.535, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 301.089, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 299.644, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 298.198, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 296.752, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 295.307, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 293.861, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 292.416, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 290.97, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 289.524, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 288.079, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 286.633, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 285.187, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 283.742, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 282.296, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 280.851, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 279.405, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 277.959, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 276.514, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 275.068, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 273.622, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 272.177, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 270.731, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 269.286, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 267.84, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 266.394, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 264.949, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 263.503, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 262.057, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 260.612, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 259.166, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 257.721, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 256.275, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 254.829, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 253.384, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 251.938, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 250.492, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
