NSA,10.108712791362272,10.342608077036497,10.097801356257252,10.031389866130327,10.124468011585565,9.97666655098584,10.00739830904093,10.268020169315108,9.980345835260255,9.609558036366906,9.968732328974745,9.680207925230253,9.81614878991912,9.760792901572731,9.826642376243012,9.812495587727176,9.905938876903381,10.030959798636507,9.843771887974352,9.509581982383986,10.187387672881986,9.95667060836256,9.755508747600972,9.969459449193485,9.196518372400165,9.640408398319593,9.59141129964064,9.65599276014883,9.500593480840024,9.721000244879761,9.686142693062799,9.389292149332396,9.557908202898835,9.675831017961121,9.938956597036022,9.632797018744654,8.87496943442066,9.420843844392238,9.367692640154052,9.653812261268596,9.786982518294012,9.730853047164217,9.146742073870742,9.772465659266116,9.382225260272834,10.093672243167752,9.604063111728252,10.59049704136367,10.314188390694431,9.626222602177437,9.45163494046873,9.265208336595792,9.452273092178572,9.81035823668747,10.467044673143626,10.468702357607242,10.14199308566228,10.446097866094268,10.416998930727827,10.027551303401058,9.90726751523752,9.441336800505686,9.725182780421346,9.50282940630513,10.22152860848996,10.129403999524314,10.52792291696186,10.148613521591207,10.809598150376665,10.648933647500819,11.1608118398795,10.627650134400593,9.98218538928307,10.902383133002628,10.98956208080795,10.590785654239154,10.437954026647141,9.902720240282024,9.575932985758483,9.964434857666866,10.0184390113961,10.213155905141084,10.426050636778982,10.802423734967222,10.889024848922086,10.887224896728974,10.644149652915386,10.533635832068079,10.603484913218772,9.882458143038638,10.067756136209859,10.398868339159106,10.3557486539637,10.298134944800779,10.120244141723918,9.634239142626049,10.000450934849505
Deviation,3.74369655632784,3.7955343844171194,4.303519509132351,4.1453967605016695,4.121972675380606,3.9811467699617387,3.5975933994376446,4.436995233049155,4.569807613558937,4.0765247466698975,4.539486747329338,3.8917159723431487,3.6601780732493205,4.323263750614616,4.208897045429878,4.39729908100044,4.458306624605865,4.431563374934312,4.295907065705788,4.25847988293859,4.472771365464141,4.259725640626138,4.46799429334671,3.7851139786263794,4.2882260820954725,4.1455795407857075,4.080166143500686,4.088851824537951,4.046328334220541,4.511236650393847,4.176232830704558,4.655421118435567,4.688225026056775,4.507166722686453,3.889873003889942,4.504508226451412,4.792516196157727,4.477608829739537,4.557423647876505,4.7120093832955705,4.581099267674286,4.304276476188182,4.540359978121555,4.938075139829466,5.052694098977882,4.063214139244643,5.2181904010969316,5.480401839964366,5.295148047493229,5.31042222109977,4.451419887468592,4.608552471359201,4.950335096519526,5.490726720480105,5.338819316844581,5.487105455479414,3.696706552194903,5.552858136360097,5.297663358486958,5.282941129530793,5.415964887844645,4.126846584610966,4.059964007104294,4.641144582520698,4.776202114923077,5.662991792034838,4.6880556798044015,4.318981633078053,5.447394984746472,4.226208651975762,4.63698638830486,4.165933163406863,4.745464204872169,4.294260318629414,4.51486023252759,4.63619132949388,5.047015298039802,4.320896206570807,4.326057357582875,4.1321029209955125,4.02878779655663,4.805025009953553,5.563599581219709,4.053304291264514,5.141931805930491,4.60840451014566,4.103816956863061,3.544717285051018,4.306144030514573,4.273482628578522,3.3964234213404,3.7715598544711986,3.882728265648923,3.767173545670625,3.5721839910267232,3.9056767323104244,0.4550450208283217
N/S,0.9639521,0.9598728,0.96808916,0.9666161,0.98379624,0.9953847,0.9889828,0.9853441,1.0093135,1.0041397,1.0061071,1.0132902,0.9699929,1.0108151,1.0128936,1.0124799,1.0179044,1.0076818,1.0194919,1.0132943,1.0032836,1.019224,1.0213742,0.9769785,1.0363139,1.0194589,1.0230634,1.0247748,1.0251139,1.017404,1.0078368,1.0117044,1.0193195,1.0226657,0.9702972,1.0182511,1.039253,1.022692,0.93539155,1.0018269,1.0543468,1.0324794,1.0090656,0.9384063,0.9733611,0.96713287,0.9890955,0.9476178,0.9564173,0.9880988,1.0083444,0.9721357,1.0144054,0.99252963,0.9742523,0.9653491,0.9731183,0.96436006,0.95912313,0.96500915,0.9875692,1.0208223,1.0155041,1.0051934,0.96250176,0.969803,0.94251585,0.9599905,0.9172146,0.9140095,0.91542715,0.8796307,0.89951056,0.8806361,0.9269663,0.9359401,0.96811193,0.9970483,0.9822497,1.0164894,0.9940622,0.9748582,0.9621664,0.91766936,0.89656657,0.90592897,0.8814137,0.8811992,0.89959073,0.9804408,0.8846565,0.90518594,0.93102866,0.93070465,0.94857,0.9885653,0.97656316
File Number,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,283TI
